"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files_top_selected_metric.cypher"
"java↔java","NoOpSequencingPolicy","RoutingKeySequencingPolicy",3,1,994.9999999999999,1,0.0010050251256281408,"messaging/src/main/java/org/axonframework/messaging/core/sequencing/NoOpSequencingPolicy.java","messaging/src/main/java/org/axonframework/messaging/core/sequencing/RoutingKeySequencingPolicy.java",""
"java↔java","NoOpSequencingPolicy","FullConcurrencyPolicyTest",3,1,994.9999999999999,1,0.0010050251256281408,"messaging/src/main/java/org/axonframework/messaging/core/sequencing/NoOpSequencingPolicy.java","messaging/src/test/java/org/axonframework/messaging/core/sequencing/FullConcurrencyPolicyTest.java",""
"java↔java","NoOpSequencingPolicy","RoutingKeySequencingPolicyTest",3,1,994.9999999999999,1,0.0010050251256281408,"messaging/src/main/java/org/axonframework/messaging/core/sequencing/NoOpSequencingPolicy.java","messaging/src/test/java/org/axonframework/messaging/core/sequencing/RoutingKeySequencingPolicyTest.java",""
"java↔java","NoOpSequencingPolicy","SequentialPolicyTest",3,1,994.9999999999999,1,0.0010050251256281408,"messaging/src/main/java/org/axonframework/messaging/core/sequencing/NoOpSequencingPolicy.java","messaging/src/test/java/org/axonframework/messaging/core/sequencing/SequentialPolicyTest.java",""
"java↔java","RoutingKeySequencingPolicy","FullConcurrencyPolicyTest",3,1,994.9999999999999,1,0.0010050251256281408,"messaging/src/main/java/org/axonframework/messaging/core/sequencing/RoutingKeySequencingPolicy.java","messaging/src/test/java/org/axonframework/messaging/core/sequencing/FullConcurrencyPolicyTest.java",""
"java↔java","RoutingKeySequencingPolicy","RoutingKeySequencingPolicyTest",3,1,994.9999999999999,1,0.0010050251256281408,"messaging/src/main/java/org/axonframework/messaging/core/sequencing/RoutingKeySequencingPolicy.java","messaging/src/test/java/org/axonframework/messaging/core/sequencing/RoutingKeySequencingPolicyTest.java",""
"java↔java","RoutingKeySequencingPolicy","SequentialPolicyTest",3,1,994.9999999999999,1,0.0010050251256281408,"messaging/src/main/java/org/axonframework/messaging/core/sequencing/RoutingKeySequencingPolicy.java","messaging/src/test/java/org/axonframework/messaging/core/sequencing/SequentialPolicyTest.java",""
"java↔java","FullConcurrencyPolicyTest","RoutingKeySequencingPolicyTest",3,1,994.9999999999999,1,0.0010050251256281408,"messaging/src/test/java/org/axonframework/messaging/core/sequencing/FullConcurrencyPolicyTest.java","messaging/src/test/java/org/axonframework/messaging/core/sequencing/RoutingKeySequencingPolicyTest.java",""
"java↔java","FullConcurrencyPolicyTest","SequentialPolicyTest",3,1,994.9999999999999,1,0.0010050251256281408,"messaging/src/test/java/org/axonframework/messaging/core/sequencing/FullConcurrencyPolicyTest.java","messaging/src/test/java/org/axonframework/messaging/core/sequencing/SequentialPolicyTest.java",""
"java↔java","RoutingKeySequencingPolicyTest","SequentialPolicyTest",3,1,994.9999999999999,1,0.0010050251256281408,"messaging/src/test/java/org/axonframework/messaging/core/sequencing/RoutingKeySequencingPolicyTest.java","messaging/src/test/java/org/axonframework/messaging/core/sequencing/SequentialPolicyTest.java",""
"java↔java","ConfigureEventSourcedAnnotation","MigrateAggregateTestFixtureSetup",3,1,746.2499999999999,0.75,0.0010050251256281408,"migration/src/main/java/org/axonframework/migration/ConfigureEventSourcedAnnotation.java","migration/src/main/java/org/axonframework/migration/MigrateAggregateTestFixtureSetup.java",""
"java↔java","ConfigureEventSourcedAnnotation","ReplaceAggregateLifecycleApply",3,1,746.2499999999999,0.75,0.0010050251256281408,"migration/src/main/java/org/axonframework/migration/ConfigureEventSourcedAnnotation.java","migration/src/main/java/org/axonframework/migration/ReplaceAggregateLifecycleApply.java",""
"java↔java","AvroConverterAutoConfiguration","CBORConverterAutoConfiguration",5,1,497.4999999999999,0.8333333333333334,0.0016750418760469012,"extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/AvroConverterAutoConfiguration.java","extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/CBORConverterAutoConfiguration.java",""
"java↔java","CreateCourseAxonFixtureTest","CreateCourseAxonFixtureTest",4,0.8,477.59999999999997,0.6666666666666666,0.001340033500837521,"examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/createcourse/CreateCourseAxonFixtureTest.java","examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/createcourseplain/CreateCourseAxonFixtureTest.java",""
"java↔java","AvroConverterAutoConfiguration","Jackson2ConverterAutoConfiguration",5,1,426.4285714285714,0.7142857142857143,0.0016750418760469012,"extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/AvroConverterAutoConfiguration.java","extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/Jackson2ConverterAutoConfiguration.java",""
"java↔java","AvroConverterAutoConfiguration","JacksonConverterAutoConfiguration",5,1,426.4285714285714,0.7142857142857143,0.0016750418760469012,"extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/AvroConverterAutoConfiguration.java","extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/JacksonConverterAutoConfiguration.java",""
"java↔java","ExtractionSequencingPolicy","NoOpSequencingPolicy",3,1,373.12499999999994,0.375,0.0010050251256281408,"messaging/src/main/java/org/axonframework/messaging/core/sequencing/ExtractionSequencingPolicy.java","messaging/src/main/java/org/axonframework/messaging/core/sequencing/NoOpSequencingPolicy.java",""
"java↔java","ExtractionSequencingPolicy","RoutingKeySequencingPolicy",3,1,373.12499999999994,0.375,0.0010050251256281408,"messaging/src/main/java/org/axonframework/messaging/core/sequencing/ExtractionSequencingPolicy.java","messaging/src/main/java/org/axonframework/messaging/core/sequencing/RoutingKeySequencingPolicy.java",""
"java↔java","ExtractionSequencingPolicy","FullConcurrencyPolicyTest",3,1,373.12499999999994,0.375,0.0010050251256281408,"messaging/src/main/java/org/axonframework/messaging/core/sequencing/ExtractionSequencingPolicy.java","messaging/src/test/java/org/axonframework/messaging/core/sequencing/FullConcurrencyPolicyTest.java",""
"java↔java","ExtractionSequencingPolicy","RoutingKeySequencingPolicyTest",3,1,373.12499999999994,0.375,0.0010050251256281408,"messaging/src/main/java/org/axonframework/messaging/core/sequencing/ExtractionSequencingPolicy.java","messaging/src/test/java/org/axonframework/messaging/core/sequencing/RoutingKeySequencingPolicyTest.java",""
"adoc↔java","serializers","AvroConverterAutoConfiguration",3,0.6,137.76923076923077,0.2,0.0010050251256281408,"docs/reference-guide/modules/migration/pages/paths/serializers.adoc","extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/AvroConverterAutoConfiguration.java",""
"adoc↔java","serializers","CBORConverterAutoConfiguration",3,0.5,114.8076923076923,0.1875,0.0010050251256281408,"docs/reference-guide/modules/migration/pages/paths/serializers.adoc","extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/CBORConverterAutoConfiguration.java",""
"adoc↔java","serializers","Jackson2ConverterAutoConfiguration",3,0.42857142857142855,98.40659340659342,0.17647058823529413,0.0010050251256281408,"docs/reference-guide/modules/migration/pages/paths/serializers.adoc","extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/Jackson2ConverterAutoConfiguration.java",""
"adoc↔java","serializers","JacksonConverterAutoConfiguration",3,0.42857142857142855,98.40659340659342,0.17647058823529413,0.0010050251256281408,"docs/reference-guide/modules/migration/pages/paths/serializers.adoc","extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/JacksonConverterAutoConfiguration.java",""
