"artifactName","dependentArtifactName","packageName","dependentPackage.fqn","dependentTypes","dependentPackageTypes","typeUsagePercentage","dependentTypeNames","Source Cypher File: Internal_Dependencies/How_many_classes_compared_to_all_existing_in_the_same_package_are_used_by_dependent_packages_across_different_artifacts.cypher"
"axon-test-5.0.2","axon-common-5.0.2","org.axonframework.test.matchers","org.axonframework.common",3,34,0.08823529411764706,"org.axonframework.common.ReflectionUtils,org.axonframework.common.AxonNonTransientException,org.axonframework.common.BuilderUtils",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.commandhandling.annotation","org.axonframework.common",3,34,0.08823529411764706,"org.axonframework.common.ReflectionUtils,org.axonframework.common.AxonConfigurationException,org.axonframework.common.StringUtils",""
"axon-modelling-5.0.2","axon-common-5.0.2","org.axonframework.modelling.entity.child","org.axonframework.common",3,34,0.08823529411764706,"org.axonframework.common.ReflectionUtils,org.axonframework.common.StringUtils,org.axonframework.common.BuilderUtils",""
"axon-server-connector-5.0.2","axon-common-5.0.2","org.axonframework.axonserver.connector.query","org.axonframework.common",3,34,0.08823529411764706,"org.axonframework.common.Registration,org.axonframework.common.AxonException,org.axonframework.common.FutureUtils",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.replay","org.axonframework.common",3,34,0.08823529411764706,"org.axonframework.common.ObjectUtils,org.axonframework.common.TypeReference,org.axonframework.common.AxonNonTransientException",""
"axon-server-connector-5.0.2","axon-common-5.0.2","org.axonframework.axonserver.connector.command","org.axonframework.common",3,34,0.08823529411764706,"org.axonframework.common.ObjectUtils,org.axonframework.common.Assert,org.axonframework.common.FutureUtils",""
"axon-eventsourcing-5.0.2","axon-common-5.0.2","org.axonframework.eventsourcing.configuration","org.axonframework.common",3,34,0.08823529411764706,"org.axonframework.common.TypeReference,org.axonframework.common.ConstructorUtils,org.axonframework.common.FutureUtils",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.annotation","org.axonframework.common",3,34,0.08823529411764706,"org.axonframework.common.StringUtils,org.axonframework.common.FutureUtils,org.axonframework.common.Priority",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.commandhandling.distributed","org.axonframework.common",3,34,0.08823529411764706,"org.axonframework.common.AxonThreadFactory,org.axonframework.common.BuilderUtils,org.axonframework.common.FutureUtils",""
"axon-modelling-5.0.2","axon-common-5.0.2","org.axonframework.modelling","org.axonframework.common",3,34,0.08823529411764706,"org.axonframework.common.AxonTransientException,org.axonframework.common.BuilderUtils,org.axonframework.common.Assert",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","org.axonframework.common",3,34,0.08823529411764706,"org.axonframework.common.BuilderUtils,org.axonframework.common.DateTimeUtils,org.axonframework.common.ClassUtils",""
"axon-spring-boot-autoconfigure-5.0.2","axon-messaging-5.0.2","org.axonframework.extension.springboot.autoconfig","org.axonframework.messaging.queryhandling.distributed",1,11,0.09090909090909091,"org.axonframework.messaging.queryhandling.distributed.DistributedQueryBusConfiguration",""
"axon-modelling-5.0.2","axon-messaging-5.0.2","org.axonframework.modelling.annotation","org.axonframework.messaging.core.interception.annotation",1,11,0.09090909090909091,"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain",""
"axon-spring-boot-autoconfigure-5.0.2","axon-messaging-5.0.2","org.axonframework.extension.springboot.autoconfig","org.axonframework.messaging.commandhandling.distributed",1,10,0.1,"org.axonframework.messaging.commandhandling.distributed.DistributedCommandBusConfiguration",""
"axon-eventsourcing-5.0.2","axon-messaging-5.0.2","org.axonframework.eventsourcing.eventstore","org.axonframework.messaging.core",8,80,0.1,"org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain,org.axonframework.messaging.core.MessageStream$Empty,org.axonframework.messaging.core.Context$ResourceKey,org.axonframework.messaging.core.MessageStream$Entry,org.axonframework.messaging.core.Metadata,org.axonframework.messaging.core.MessageDispatchInterceptor,org.axonframework.messaging.core.Context,org.axonframework.messaging.core.MessageStream",""
"axon-modelling-5.0.2","axon-conversion-5.0.2","org.axonframework.modelling.entity.annotation","org.axonframework.conversion",1,10,0.1,"org.axonframework.conversion.ConversionException",""
"axon-messaging-5.0.2","axon-conversion-5.0.2","org.axonframework.messaging.commandhandling.gateway","org.axonframework.conversion",1,10,0.1,"org.axonframework.conversion.ConversionException",""
"axon-eventsourcing-5.0.2","axon-conversion-5.0.2","org.axonframework.eventsourcing.eventstore.jpa","org.axonframework.conversion",1,10,0.1,"org.axonframework.conversion.Converter",""
"axon-messaging-5.0.2","axon-conversion-5.0.2","org.axonframework.messaging.eventhandling.conversion","org.axonframework.conversion",1,10,0.1,"org.axonframework.conversion.Converter",""
"axon-messaging-5.0.2","axon-conversion-5.0.2","org.axonframework.messaging.eventhandling.replay","org.axonframework.conversion",1,10,0.1,"org.axonframework.conversion.Converter",""
"axon-messaging-5.0.2","axon-conversion-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","org.axonframework.conversion",1,10,0.1,"org.axonframework.conversion.Converter",""
"axon-messaging-5.0.2","axon-conversion-5.0.2","org.axonframework.messaging.queryhandling","org.axonframework.conversion",1,10,0.1,"org.axonframework.conversion.Converter",""
"axon-messaging-5.0.2","axon-conversion-5.0.2","org.axonframework.messaging.commandhandling","org.axonframework.conversion",1,10,0.1,"org.axonframework.conversion.Converter",""
"axon-messaging-5.0.2","axon-conversion-5.0.2","org.axonframework.messaging.core.configuration","org.axonframework.conversion",1,10,0.1,"org.axonframework.conversion.Converter",""
"axon-messaging-5.0.2","axon-conversion-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","org.axonframework.conversion",1,10,0.1,"org.axonframework.conversion.Converter",""
"axon-messaging-5.0.2","axon-conversion-5.0.2","org.axonframework.messaging.core.conversion","org.axonframework.conversion",1,10,0.1,"org.axonframework.conversion.Converter",""
"axon-eventsourcing-5.0.2","axon-modelling-5.0.2","org.axonframework.eventsourcing.annotation","org.axonframework.modelling.annotation",1,10,0.1,"org.axonframework.modelling.annotation.EntityIdResolverDefinition",""
"axon-eventsourcing-5.0.2","axon-modelling-5.0.2","org.axonframework.eventsourcing.configuration","org.axonframework.modelling.annotation",1,10,0.1,"org.axonframework.modelling.annotation.EntityIdResolverDefinition",""
"axon-server-connector-5.0.2","axon-messaging-5.0.2","org.axonframework.axonserver.connector","org.axonframework.messaging.commandhandling",2,19,0.10526315789473684,"org.axonframework.messaging.commandhandling.NoHandlerForCommandException,org.axonframework.messaging.commandhandling.CommandExecutionException",""
"axon-eventsourcing-5.0.2","axon-messaging-5.0.2","org.axonframework.eventsourcing.configuration","org.axonframework.messaging.commandhandling",2,19,0.10526315789473684,"org.axonframework.messaging.commandhandling.CommandHandlingComponent,org.axonframework.messaging.commandhandling.CommandBus",""
"axon-modelling-5.0.2","axon-messaging-5.0.2","org.axonframework.modelling.configuration","org.axonframework.messaging.commandhandling",2,19,0.10526315789473684,"org.axonframework.messaging.commandhandling.CommandHandlingComponent,org.axonframework.messaging.commandhandling.CommandBus",""
"axon-spring-boot-autoconfigure-5.0.2","axon-messaging-5.0.2","org.axonframework.extension.springboot.autoconfig","org.axonframework.messaging.commandhandling",2,19,0.10526315789473684,"org.axonframework.messaging.commandhandling.CommandBus,org.axonframework.messaging.commandhandling.CommandMessage",""
"axon-metrics-micrometer-5.0.2","axon-messaging-5.0.2","org.axonframework.extension.metrics.micrometer","org.axonframework.messaging.commandhandling",2,19,0.10526315789473684,"org.axonframework.messaging.commandhandling.CommandBus,org.axonframework.messaging.commandhandling.CommandMessage",""
"axon-modelling-5.0.2","axon-messaging-5.0.2","org.axonframework.modelling.entity.child","org.axonframework.messaging.commandhandling",2,19,0.10526315789473684,"org.axonframework.messaging.commandhandling.CommandMessage,org.axonframework.messaging.commandhandling.CommandResultMessage",""
"axon-metrics-micrometer-5.0.2","axon-messaging-5.0.2","org.axonframework.extension.metrics.micrometer","org.axonframework.messaging.eventhandling",2,19,0.10526315789473684,"org.axonframework.messaging.eventhandling.EventBus,org.axonframework.messaging.eventhandling.EventMessage",""
"axon-eventsourcing-5.0.2","axon-messaging-5.0.2","org.axonframework.eventsourcing.eventstore.inmemory","org.axonframework.messaging.eventhandling",2,19,0.10526315789473684,"org.axonframework.messaging.eventhandling.EventMessage,org.axonframework.messaging.eventhandling.TerminalEventMessage",""
"axon-spring-boot-autoconfigure-5.0.2","axon-messaging-5.0.2","org.axonframework.extension.springboot.autoconfig","org.axonframework.messaging.core.interception",2,19,0.10526315789473684,"org.axonframework.messaging.core.interception.HandlerInterceptorRegistry,org.axonframework.messaging.core.interception.DispatchInterceptorRegistry",""
"axon-test-5.0.2","axon-common-5.0.2","org.axonframework.test.fixture","org.axonframework.common.configuration",5,46,0.10869565217391304,"org.axonframework.common.configuration.ComponentRegistry,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.AxonConfiguration,org.axonframework.common.configuration.ConfigurationEnhancer,org.axonframework.common.configuration.ApplicationConfigurer",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.configuration","org.axonframework.common.configuration",5,46,0.10869565217391304,"org.axonframework.common.configuration.ComponentRegistry,org.axonframework.common.configuration.ComponentBuilder,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.ConfigurationEnhancer,org.axonframework.common.configuration.Module",""
"axon-update-5.0.2","axon-common-5.0.2","org.axonframework.update","org.axonframework.common.configuration",5,46,0.10869565217391304,"org.axonframework.common.configuration.ComponentRegistry,org.axonframework.common.configuration.ComponentDefinition,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition,org.axonframework.common.configuration.ConfigurationEnhancer",""
"axon-eventsourcing-5.0.2","axon-modelling-5.0.2","org.axonframework.eventsourcing.configuration","org.axonframework.modelling.repository",1,9,0.1111111111111111,"org.axonframework.modelling.repository.Repository",""
"axon-modelling-5.0.2","axon-common-5.0.2","org.axonframework.modelling.entity.annotation","org.axonframework.common",4,34,0.11764705882352941,"org.axonframework.common.ReflectionUtils,org.axonframework.common.AxonConfigurationException,org.axonframework.common.ConstructorUtils,org.axonframework.common.Assert",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.processing.subscribing","org.axonframework.common",4,34,0.11764705882352941,"org.axonframework.common.AxonConfigurationException,org.axonframework.common.Registration,org.axonframework.common.BuilderUtils,org.axonframework.common.FutureUtils",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.queryhandling.distributed","org.axonframework.common",4,34,0.11764705882352941,"org.axonframework.common.Registration,org.axonframework.common.AxonThreadFactory,org.axonframework.common.BuilderUtils,org.axonframework.common.FutureUtils",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","org.axonframework.common",4,34,0.11764705882352941,"org.axonframework.common.BuilderUtils,org.axonframework.common.DateTimeUtils,org.axonframework.common.FutureUtils,org.axonframework.common.ClassUtils",""
"axon-modelling-5.0.2","axon-messaging-5.0.2","org.axonframework.modelling.annotation","org.axonframework.messaging.core.annotation",6,50,0.12,"org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition,org.axonframework.messaging.core.annotation.ParameterResolverFactory,org.axonframework.messaging.core.annotation.MessageHandlingMember,org.axonframework.messaging.core.annotation.ClasspathParameterResolverFactory,org.axonframework.messaging.core.annotation.ParameterResolver,org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector",""
"axon-eventsourcing-5.0.2","axon-messaging-5.0.2","org.axonframework.eventsourcing.eventstore","org.axonframework.messaging.eventhandling.processing.streaming.token",1,8,0.125,"org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken",""
"axon-test-5.0.2","axon-messaging-5.0.2","org.axonframework.test.fixture","org.axonframework.messaging.eventhandling.processing.streaming.token",1,8,0.125,"org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken",""
"axon-eventsourcing-5.0.2","axon-messaging-5.0.2","org.axonframework.eventsourcing.annotation","org.axonframework.messaging.eventstreaming",2,16,0.125,"org.axonframework.messaging.eventstreaming.Tag,org.axonframework.messaging.eventstreaming.EventCriteria",""
"axon-eventsourcing-5.0.2","axon-messaging-5.0.2","org.axonframework.eventsourcing.eventstore.inmemory","org.axonframework.messaging.eventstreaming",2,16,0.125,"org.axonframework.messaging.eventstreaming.EventsCondition,org.axonframework.messaging.eventstreaming.StreamingCondition",""
"axon-metrics-micrometer-5.0.2","axon-messaging-5.0.2","org.axonframework.extension.metrics.micrometer","org.axonframework.messaging.queryhandling",3,24,0.125,"org.axonframework.messaging.queryhandling.QueryBus,org.axonframework.messaging.queryhandling.QueryMessage,org.axonframework.messaging.queryhandling.QueryUpdateEmitter",""
"axon-eventsourcing-5.0.2","axon-messaging-5.0.2","org.axonframework.eventsourcing.eventstore.jpa","org.axonframework.messaging.core",10,80,0.125,"org.axonframework.messaging.core.MessageStream$Single,org.axonframework.messaging.core.MessageStream$Empty,org.axonframework.messaging.core.QualifiedName,org.axonframework.messaging.core.MessageType,org.axonframework.messaging.core.SimpleEntry,org.axonframework.messaging.core.Context$ResourceKey,org.axonframework.messaging.core.MessageStream$Entry,org.axonframework.messaging.core.LegacyResources,org.axonframework.messaging.core.Context,org.axonframework.messaging.core.MessageStream",""
"axon-server-connector-5.0.2","axon-messaging-5.0.2","org.axonframework.axonserver.connector.query","org.axonframework.messaging.core",10,80,0.125,"org.axonframework.messaging.core.QualifiedName,org.axonframework.messaging.core.MessageType,org.axonframework.messaging.core.RemoteExceptionDescription,org.axonframework.messaging.core.SimpleEntry,org.axonframework.messaging.core.MessageStream$Entry,org.axonframework.messaging.core.RemoteNonTransientHandlingException,org.axonframework.messaging.core.RemoteHandlingException,org.axonframework.messaging.core.GenericMessage,org.axonframework.messaging.core.Context,org.axonframework.messaging.core.MessageStream",""
"axon-eventsourcing-5.0.2","axon-common-5.0.2","org.axonframework.eventsourcing.eventstore.inmemory","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-server-connector-5.0.2","axon-common-5.0.2","org.axonframework.axonserver.connector.query","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-server-connector-5.0.2","axon-common-5.0.2","org.axonframework.axonserver.connector.command","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-eventsourcing-5.0.2","axon-common-5.0.2","org.axonframework.eventsourcing.eventstore.jpa","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-eventsourcing-5.0.2","axon-common-5.0.2","org.axonframework.eventsourcing","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.queryhandling.annotation","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.commandhandling.tracing","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.annotation","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-test-5.0.2","axon-common-5.0.2","org.axonframework.test.fixture","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-conversion-5.0.2","axon-common-5.0.2","org.axonframework.conversion.json","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.queryhandling.interception","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.core.conversion","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.processing.subscribing","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.commandhandling.interception","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.conversion","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.interception","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-test-5.0.2","axon-common-5.0.2","org.axonframework.test.util","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.commandhandling.retry","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.commandhandling.annotation","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.ComponentDescriptor",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.processing","org.axonframework.common.infra",1,8,0.125,"org.axonframework.common.infra.DescribableComponent",""
"axon-server-connector-5.0.2","axon-common-5.0.2","org.axonframework.axonserver.connector.event","org.axonframework.common.configuration",6,46,0.13043478260869565,"org.axonframework.common.configuration.LifecycleRegistry,org.axonframework.common.configuration.InstantiatedComponentDefinition,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.Component$Identifier,org.axonframework.common.configuration.Component,org.axonframework.common.configuration.ComponentFactory",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.core.correlation","org.axonframework.common.configuration",6,46,0.13043478260869565,"org.axonframework.common.configuration.ComponentBuilder,org.axonframework.common.configuration.ComponentDefinition,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.Component,org.axonframework.common.configuration.ComponentDefinition$ComponentCreator,org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition",""
"axon-server-connector-5.0.2","axon-messaging-5.0.2","org.axonframework.axonserver.connector.event","org.axonframework.messaging.core",11,80,0.1375,"org.axonframework.messaging.core.MessageStream$Single,org.axonframework.messaging.core.MessageStream$Empty,org.axonframework.messaging.core.QualifiedName,org.axonframework.messaging.core.MessageType,org.axonframework.messaging.core.SimpleEntry,org.axonframework.messaging.core.Context$ResourceKey,org.axonframework.messaging.core.MessageStream$Entry,org.axonframework.messaging.core.LegacyResources,org.axonframework.messaging.core.Metadata,org.axonframework.messaging.core.Context,org.axonframework.messaging.core.MessageStream",""
"axon-spring-boot-autoconfigure-5.0.2","axon-update-5.0.2","org.axonframework.extension.springboot.autoconfig","org.axonframework.update.configuration",1,7,0.14285714285714285,"org.axonframework.update.configuration.UsagePropertyProvider",""
"axon-spring-boot-autoconfigure-5.0.2","axon-update-5.0.2","org.axonframework.extension.springboot","org.axonframework.update.configuration",1,7,0.14285714285714285,"org.axonframework.update.configuration.UsagePropertyProvider",""
"axon-spring-boot-autoconfigure-5.0.2","axon-server-connector-5.0.2","org.axonframework.extension.springboot.autoconfig","org.axonframework.axonserver.connector",4,28,0.14285714285714285,"org.axonframework.axonserver.connector.AxonServerConnectionManager,org.axonframework.axonserver.connector.TopologyChangeListener,org.axonframework.axonserver.connector.AxonServerConfigurationEnhancer,org.axonframework.axonserver.connector.AxonServerConfiguration",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.commandhandling","org.axonframework.common",5,34,0.14705882352941177,"org.axonframework.common.ObjectUtils,org.axonframework.common.TypeReference,org.axonframework.common.AxonException,org.axonframework.common.AxonTransientException,org.axonframework.common.Assert",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.queryhandling.distributed","org.axonframework.common.configuration",7,46,0.15217391304347827,"org.axonframework.common.configuration.ComponentDecorator,org.axonframework.common.configuration.ComponentRegistry,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.SearchScope,org.axonframework.common.configuration.ConfigurationEnhancer,org.axonframework.common.configuration.DecoratorDefinition,org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.commandhandling.distributed","org.axonframework.common.configuration",7,46,0.15217391304347827,"org.axonframework.common.configuration.ComponentDecorator,org.axonframework.common.configuration.ComponentRegistry,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.SearchScope,org.axonframework.common.configuration.ConfigurationEnhancer,org.axonframework.common.configuration.DecoratorDefinition,org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition",""
"axon-modelling-5.0.2","axon-messaging-5.0.2","org.axonframework.modelling.entity.annotation","org.axonframework.messaging.commandhandling",3,19,0.15789473684210525,"org.axonframework.messaging.commandhandling.GenericCommandResultMessage,org.axonframework.messaging.commandhandling.CommandMessage,org.axonframework.messaging.commandhandling.CommandResultMessage",""
"axon-eventsourcing-5.0.2","axon-messaging-5.0.2","org.axonframework.eventsourcing.eventstore.jpa","org.axonframework.messaging.eventhandling",3,19,0.15789473684210525,"org.axonframework.messaging.eventhandling.GenericEventMessage,org.axonframework.messaging.eventhandling.EventMessage,org.axonframework.messaging.eventhandling.TerminalEventMessage",""
"axon-server-connector-5.0.2","axon-messaging-5.0.2","org.axonframework.axonserver.connector.event","org.axonframework.messaging.eventhandling",3,19,0.15789473684210525,"org.axonframework.messaging.eventhandling.GenericEventMessage,org.axonframework.messaging.eventhandling.EventMessage,org.axonframework.messaging.eventhandling.TerminalEventMessage",""
"axon-eventsourcing-5.0.2","axon-messaging-5.0.2","org.axonframework.eventsourcing.eventstore","org.axonframework.messaging.eventhandling",3,19,0.15789473684210525,"org.axonframework.messaging.eventhandling.InterceptingEventBus,org.axonframework.messaging.eventhandling.EventBus,org.axonframework.messaging.eventhandling.EventMessage",""
"axon-modelling-5.0.2","axon-messaging-5.0.2","org.axonframework.modelling.entity.annotation","org.axonframework.messaging.commandhandling.annotation",2,12,0.16666666666666666,"org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember,org.axonframework.messaging.commandhandling.annotation.RoutingKey",""
"axon-server-connector-5.0.2","axon-messaging-5.0.2","org.axonframework.axonserver.connector.event","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",2,12,0.16666666666666666,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment",""
"axon-spring-boot-autoconfigure-5.0.2","axon-common-5.0.2","org.axonframework.extension.springboot.autoconfig","org.axonframework.common.jdbc",2,12,0.16666666666666666,"org.axonframework.common.jdbc.PersistenceExceptionResolver,org.axonframework.common.jdbc.ConnectionProvider",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.core.annotation","org.axonframework.common.util",1,6,0.16666666666666666,"org.axonframework.common.util.ClasspathResolver",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.queryhandling.annotation","org.axonframework.common.util",1,6,0.16666666666666666,"org.axonframework.common.util.ClasspathResolver",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.processing.subscribing","org.axonframework.common.configuration",8,46,0.17391304347826086,"org.axonframework.common.configuration.ComponentRegistry,org.axonframework.common.configuration.ModuleBuilder,org.axonframework.common.configuration.ComponentBuilder,org.axonframework.common.configuration.ComponentDefinition,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition,org.axonframework.common.configuration.Module,org.axonframework.common.configuration.BaseModule",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.commandhandling.configuration","org.axonframework.common.configuration",8,46,0.17391304347826086,"org.axonframework.common.configuration.ComponentRegistry,org.axonframework.common.configuration.ModuleBuilder,org.axonframework.common.configuration.ComponentBuilder,org.axonframework.common.configuration.ComponentDefinition,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition,org.axonframework.common.configuration.Module,org.axonframework.common.configuration.BaseModule",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.queryhandling.configuration","org.axonframework.common.configuration",8,46,0.17391304347826086,"org.axonframework.common.configuration.ComponentRegistry,org.axonframework.common.configuration.ModuleBuilder,org.axonframework.common.configuration.ComponentBuilder,org.axonframework.common.configuration.ComponentDefinition,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition,org.axonframework.common.configuration.Module,org.axonframework.common.configuration.BaseModule",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled","org.axonframework.common.configuration",8,46,0.17391304347826086,"org.axonframework.common.configuration.ComponentRegistry,org.axonframework.common.configuration.ModuleBuilder,org.axonframework.common.configuration.ComponentBuilder,org.axonframework.common.configuration.ComponentDefinition,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition,org.axonframework.common.configuration.Module,org.axonframework.common.configuration.BaseModule",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.core.interception","org.axonframework.common.configuration",8,46,0.17391304347826086,"org.axonframework.common.configuration.ComponentBuilder,org.axonframework.common.configuration.ComponentDefinition,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.Component$Identifier,org.axonframework.common.configuration.Component,org.axonframework.common.configuration.ComponentDefinition$ComponentCreator,org.axonframework.common.configuration.LazyInitializedComponentDefinition,org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.monitoring.configuration","org.axonframework.common.configuration",8,46,0.17391304347826086,"org.axonframework.common.configuration.ComponentBuilder,org.axonframework.common.configuration.ComponentDefinition,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.Component$Identifier,org.axonframework.common.configuration.Component,org.axonframework.common.configuration.ComponentDefinition$ComponentCreator,org.axonframework.common.configuration.LazyInitializedComponentDefinition,org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.eventhandling","org.axonframework.common",6,34,0.17647058823529413,"org.axonframework.common.Registration,org.axonframework.common.ObjectUtils,org.axonframework.common.TypeReference,org.axonframework.common.AxonException,org.axonframework.common.Assert,org.axonframework.common.FutureUtils",""
"axon-messaging-5.0.2","axon-common-5.0.2","org.axonframework.messaging.queryhandling","org.axonframework.common",6,34,0.17647058823529413,"org.axonframework.common.ObjectUtils,org.axonframework.common.TypeReference,org.axonframework.common.AxonException,org.axonframework.common.AxonNonTransientException,org.axonframework.common.Assert,org.axonframework.common.FutureUtils",""
