"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: GitLog/List_pairwise_changed_files_top_selected_metric.cypher"
"md↔md","README","README",8,0.8888888888888888,153.4814814814815,0.8,0.005148005148005148,"examples/custom-filter-link/README.md","examples/custom-link/README.md",""
"md↔md","README","README",6,0.8571428571428571,133.20000000000002,0.5454545454545454,0.003861003861003861,"examples/auth/README.md","examples/modal/README.md",""
"md↔md","README","README",6,0.8571428571428571,121.0909090909091,0.5,0.003861003861003861,"examples/basic/README.md","examples/modal/README.md",""
"md↔md","README","README",6,0.8571428571428571,148.00000000000003,0.6,0.003861003861003861,"examples/custom-filter-link/README.md","examples/modal/README.md",""
"md↔md","README","README",6,0.8571428571428571,148.00000000000003,0.6,0.003861003861003861,"examples/custom-link/README.md","examples/modal/README.md",""
"md↔md","README","README",6,0.8571428571428571,133.20000000000002,0.5454545454545454,0.003861003861003861,"examples/modal/README.md","examples/search-params/README.md",""
"md↔md","README","README",6,0.8571428571428571,95.14285714285715,0.4,0.003861003861003861,"examples/ssr/README.md","examples/modal/README.md",""
"md↔md","README","README",8,0.8,113.0181818181818,0.6153846153846154,0.005148005148005148,"examples/auth/README.md","examples/basic/README.md",""
"md↔md","README","README",8,0.8,124.32000000000002,0.6666666666666666,0.005148005148005148,"examples/auth/README.md","examples/search-params/README.md",""
"md↔md","README","README",8,0.8,113.0181818181818,0.6153846153846154,0.005148005148005148,"examples/basic/README.md","examples/search-params/README.md",""
"md↔md","README","README",8,0.8,88.8,0.5,0.005148005148005148,"examples/ssr/README.md","examples/auth/README.md",""
"md↔md","README","README",8,0.8,88.8,0.5,0.005148005148005148,"examples/ssr/README.md","examples/search-params/README.md",""
"md↔md","README","README",3,0.75,116.55000000000003,0.2727272727272727,0.0019305019305019305,"examples/auth/README.md","examples/route-objects/README.md",""
"md↔md","README","README",3,0.75,105.95454545454547,0.25,0.0019305019305019305,"examples/basic/README.md","examples/route-objects/README.md",""
"md↔md","README","README",3,0.75,129.5,0.3,0.0019305019305019305,"examples/custom-filter-link/README.md","examples/route-objects/README.md",""
"md↔md","README","README",3,0.75,129.5,0.3,0.0019305019305019305,"examples/custom-link/README.md","examples/route-objects/README.md",""
"md↔md","README","README",3,0.75,145.6875,0.3333333333333333,0.0019305019305019305,"examples/custom-query-parsing/README.md","examples/route-objects/README.md",""
"md↔md","README","README",3,0.75,194.25000000000003,0.42857142857142855,0.0019305019305019305,"examples/lazy-loading/README.md","examples/route-objects/README.md",""
