"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",0,23,"org.axonframework.disruptor.commandhandling,org.axonframework.tracing.opentelemetry,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.axonserver.connector.util,org.axonframework.actuator,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.deadline.annotation,org.axonframework.deadline.dbscheduler,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.correlation,org.axonframework.messaging.timeout,org.axonframework.queryhandling,org.axonframework.serialization.converters,org.axonframework.serialization.upcasting.event,org.axonframework.tracing.attributes,org.axonframework.test.server,org.axonframework.test.utils,org.axonframework.test.aggregate","commandhandling,opentelemetry,jdbc,conflictresolution,inmemory,util,actuator,commandfilter,annotation,dbscheduler,jobrunr,deadletter,legacyjpa,tokenstore,correlation,timeout,queryhandling,converters,event,attributes,server,utils,aggregate",""
"communityMaximumKCutId",18,4,"org.axonframework.modelling.command,org.axonframework.common.stream,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.test.matchers","command,stream,jdbc,matchers",""
"communityMaximumKCutId",3,6,"org.axonframework.modelling.command.inspection,org.axonframework.axonserver.connector,org.axonframework.springboot.util.legacyjpa,org.axonframework.common.digest,org.axonframework.messaging.interceptors,org.axonframework.test.saga","inspection,connector,legacyjpa,digest,interceptors,saga",""
"communityMaximumKCutId",9,4,"org.axonframework.modelling.command.legacyjpa,org.axonframework.axonserver.connector.heartbeat,org.axonframework.common.io,org.axonframework.eventhandling.scheduling","legacyjpa,heartbeat,io,scheduling",""
"communityMaximumKCutId",4,6,"org.axonframework.modelling.saga,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.springboot.autoconfig.legacyjpa,org.axonframework.messaging.unitofwork,org.axonframework.util","saga,jdbc,jpa,legacyjpa,unitofwork,util",""
"communityMaximumKCutId",5,9,"org.axonframework.modelling.saga.repository.inmemory,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.deadline.quartz,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.serialization.json","inmemory,eventstore,statements,quartz,jobrunr,jdbc,legacyjpa,json",""
"communityMaximumKCutId",19,5,"org.axonframework.modelling.saga.metamodel,org.axonframework.axonserver.connector.heartbeat.source,org.axonframework.springboot.util.jpa,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.test.eventscheduler","metamodel,source,jpa,dbscheduler,eventscheduler",""
"communityMaximumKCutId",1,11,"org.axonframework.modelling.saga.repository,org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.axonserver.connector.query,org.axonframework.commandhandling,org.axonframework.common.annotation,org.axonframework.deadline,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.queryhandling.registration,org.axonframework.test","repository,eventsourcing,legacyjpa,query,commandhandling,annotation,deadline,jpa,inmemory,registration,test",""
"communityMaximumKCutId",13,7,"org.axonframework.modelling.saga.repository.jpa,org.axonframework.axonserver.connector.processor,org.axonframework.springboot.service.connection,org.axonframework.eventhandling.interceptors,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.messaging.annotation","jpa,processor,connection,interceptors,gateway,annotation",""
"communityMaximumKCutId",10,4,"org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.axonserver.connector.command,org.axonframework.messaging.responsetypes,org.axonframework.serialization.avro","legacyjpa,command,responsetypes,avro",""
