"codeUnitName","shortName","topologicalSortIndex","maxDistanceFromSource","overallMaxDistanceFromSource","incomingDependencies","outgoingDependencies","Source Cypher File: Topological_Sort/Topological_Sort_Query.cypher"
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",0,0,4,1,27,""
"org.axonframework.test.saga","saga",1,0,4,43,1419,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",2,0,4,10,202,""
"org.axonframework.deadline.quartz","quartz",3,0,4,5,453,""
"org.axonframework.deadline.annotation","annotation",4,0,4,6,29,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker",5,0,4,1,5,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",6,0,4,2,164,""
"org.axonframework.axonserver.connector.heartbeat.source","source",7,0,4,0,2,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",8,0,4,1,75,""
"org.axonframework.eventhandling.interceptors","interceptors",9,0,4,0,28,""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa",10,0,4,1,297,""
"org.axonframework.serialization.converters","converters",11,0,4,0,7,""
"org.axonframework.test.aggregate","aggregate",12,0,4,31,2210,""
"org.axonframework.test.eventscheduler","eventscheduler",13,1,4,9,38,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",14,1,4,26,389,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",15,1,4,5,81,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",16,1,4,11,330,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",17,1,4,4,106,""
"org.axonframework.springboot.autoconfig","autoconfig",18,1,4,67,6403,""
"org.axonframework.springboot.util.legacyjpa","legacyjpa",19,1,4,1,1,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",20,2,4,20,118,""
"org.axonframework.deadline.dbscheduler","dbscheduler",21,2,4,10,488,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",22,2,4,37,560,""
"org.axonframework.test.utils","utils",23,1,4,8,70,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",24,2,4,10,214,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",25,2,4,5,209,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",26,2,4,19,195,""
"org.axonframework.test.deadline","deadline",27,1,4,10,138,""
"org.axonframework.serialization.avro","avro",28,2,4,26,136,""
"org.axonframework.test.matchers","matchers",29,2,4,61,51,""
"org.axonframework.serialization.json","json",30,2,4,9,87,""
"org.axonframework.tracing.attributes","attributes",31,2,4,6,43,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat",32,1,4,5,34,""
"org.axonframework.actuator.axonserver","axonserver",33,2,4,2,3,""
"org.axonframework.test","test",34,3,4,16,13,""
"org.axonframework.springboot.service.connection","connection",35,2,4,7,8,""
"org.axonframework.springboot.util","util",36,2,4,20,61,""
"org.axonframework.springboot.util.jpa","jpa",37,2,4,1,1,""
"org.axonframework.tracing.opentelemetry","opentelemetry",38,2,4,7,37,""
"org.axonframework.springboot","springboot",39,3,4,67,28,""
"org.axonframework.messaging.timeout","timeout",40,4,4,14,67,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",41,2,4,27,317,""
"org.axonframework.common.legacyjpa","legacyjpa",42,2,4,17,6,""
"org.axonframework.deadline.jobrunr","jobrunr",43,3,4,7,419,""
"org.axonframework.actuator","actuator",44,3,4,2,0,""
"org.axonframework.test.server","server",45,3,4,3,2,""
"org.axonframework.eventsourcing","eventsourcing",115,2,4,148,1009,""
